"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"REACTOME_RHO_GTPASE_CYCLE","REACTOME_RHO_GTPASE_CYCLE",177,0.439852812586156,1.40260509110296,0.0091919372038873,0.0572510162884092,0.0361608384426008,1137,"tags=29%, list=18%, signal=24%","SHMT2/HSP90AA1/DDX39B/TRA2B/ACTN1/RHOA/HSP90AB1/VAV3/ELMO2/ARHGAP30/CLTC/CDC42/RHOQ/VIM/STMN2/VCP/STIP1/RAB7A/ARHGAP25/SRC/TOR1AIP1/EFHD2/VAV1/HMOX2/ARHGDIB/CSK/MCAM/DDRGK1/SENP1/NCF1/DEF6/GRB2/LCK/WASL/ARHGAP45/FNBP1/TRIP10/BASP1/RHOB/COPS2/DOCK2/TPM4/TMOD3/ARHGEF1/FAF2/ZAP70/ABL2/TMPO/OSBPL11/SWAP70/ARHGDIA",0.380730400722792
"REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION","REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION",38,0.539622797190664,1.40222781791177,0.0418918918918919,0.139652690632612,0.0882073142352723,1484,"tags=39%, list=23%, signal=30%","MAPK14/CSNK2A1/RAD1/RPS27A/CDK2/UBB/TBP/CHEK1/CHEK2/MRE11/CSNK2A2/TAF8/CCNA2/CDK5R1/AURKB",0.257206466468838
"REACTOME_LEISHMANIA_INFECTION","REACTOME_LEISHMANIA_INFECTION",83,0.478508739382966,1.3973782385872,0.0298334823108965,0.114022665347328,0.072018899361516,1401,"tags=42%, list=22%, signal=33%","HMOX1/IL6/FGR/LYN/MAPK14/C3/FCGR1A/HSP90AB1/VAV3/FCGR2A/ELMO2/CDC42/PRKAR1A/PSTPIP1/PYCARD/ARPC1B/ARPC3/SRC/VAV1/MAPK3/CTSG/ARPC2/ENTPD1/GRB2/WASL/NFKB1/PLCG1/IL10/PRKAR1B/YES1/SUGT1/SYK/IL1A/FYN/CD163",0.352487857583619
"REACTOME_BACTERIAL_INFECTION_PATHWAYS","REACTOME_BACTERIAL_INFECTION_PATHWAYS",62,0.495478153166254,1.3958763520197,0.0383141762452107,0.133306909763509,0.0841991974947097,1123,"tags=39%, list=18%, signal=32%","GBP1/GBP2/B2M/HSP90AA1/FN1/HSP90AB1/KPNB1/GSK3A/RAB7A/SRC/RPS27A/MAPK3/CTSG/LAMC1/ENO1/TXNRD1/MAP2K4/GRB2/UBB/TLR2/UBE2D2/PGK1/COL5A1/LTF",0.261663521711573
"REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR","REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR",45,0.513535909521071,1.39579179565658,0.041994750656168,0.139652690632612,0.0882073142352723,1203,"tags=33%, list=19%, signal=27%","DNAJB11/HSP90B1/CCL2/EIF2S1/PDIA6/PDIA5/HSPA5/GSK3A/GFPT1/HYOU1/CXCL8/EXOSC5/ACADVL/SHC1/EXOSC3",0.252961123069611
"REACTOME_CELL_CYCLE_MITOTIC","REACTOME_CELL_CYCLE_MITOTIC",174,0.437275864328453,1.38385017331978,0.015898780206236,0.0766233639304591,0.0483967842607344,1736,"tags=43%, list=27%, signal=32%","RBBP4/PCNA/PSMB2/PSMA2/SMC3/HSP90AA1/LYN/H2BC26/HSP90AB1/RAB1B/H3C1/RAB1A/UBE2I/H2BC21/KPNB1/SSNA1/CSNK2A1/RAN/PRKCB/PPP1CC/RANGAP1/SRC/PSMA7/RPS27A/PSMB1/MAPK3/H2BC12/PSMD11/YWHAG/ZW10/CHMP6/AKT3/PSMC3/CDK2/UBB/LPIN1/PSMB4/TYMS/MAPRE1/PSMA4/RAB2A/SET/CSNK2A2/MAD1L1/SKP2/TMPO/CDKN2D/CETN2/PSMD7/SKA1/PPP2R1A/SPC25/CCNA2/DCTN2/KIF23/CEP43/ANAPC10/POLE3/HDAC8/CCNH/LCMT1/AURKB/SIRT2/UBE2E1/SEC13/BUB1/NEK7/MAX/MNAT1/PSMC5/MAD2L1/PSMD6/TK1/NDC80",0.352487857583619
"REACTOME_PROGRAMMED_CELL_DEATH","REACTOME_PROGRAMMED_CELL_DEATH",132,0.448547408729613,1.38360959586268,0.0176689903599951,0.0821567339780418,0.0518917667659494,1373,"tags=27%, list=22%, signal=22%","GZMB/PSMB2/ELANE/PSMA2/CASP3/HSP90AA1/KPNB1/VIM/STAT3/PSMA7/YWHAB/RPS27A/PSMB1/MAPK3/YWHAZ/PSMD11/YWHAG/CHMP6/AKT3/PSMC3/UBB/PSMB4/CD14/SFN/PSMA4/PPP3R1/PSMD7/APAF1/HMGB1/NMT1/DAPK2/DIABLO/DSG1/DBNL/CFLAR/IL1A",0.352487857583619
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS","REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",95,0.463815844915162,1.37549177482573,0.024457462214793,0.100256736004236,0.0633240747232924,1375,"tags=47%, list=22%, signal=38%","MMP1/APOE/FGG/APOL1/APOA1/IGFALS/IL6/MMP2/TNC/F5/FN1/PCSK9/C3/HSP90B1/TF/SERPINC1/PDIA6/PAPPA/ITIH2/ALB/SERPIND1/APOB/FAM20C/QSOX1/CTSG/PNPLA2/LAMC1/VWA1/SERPINA1/TIMP1/IGFBP4/PROC/IGFBP3/CCN1/NOTUM/KNG1/FSTL3/P4HB/SPP1/IGF1/FSTL1/CST3/LGALS1/CSF1/IGF2",0.352487857583619
"REACTOME_NERVOUS_SYSTEM_DEVELOPMENT","REACTOME_NERVOUS_SYSTEM_DEVELOPMENT",282,0.414371653798153,1.36161312661917,0.00598809509593903,0.0450894623268842,0.0284793680247086,1234,"tags=30%, list=19%, signal=25%","COL3A1/HDAC2/RPL5/PSMB2/RPL12/PSMA2/MMP2/SEMA4A/HSP90AA1/RPL30/LYN/SEMA4D/RHOA/HSP90AB1/CFL1/VAV3/EIF4G1/CLTC/CDC42/RPL26L1/MAGOHB/CSNK2A1/AGRN/CAP1/RPS20/ARPC1B/ARPC3/SRC/MAGOH/RPS25/DPYSL3/PSMA7/HSPA8/MMP9/AGAP2/RPS27A/PSMB1/MAPK3/PSMD11/RPS19/LAMC1/NCAM1/AP2A2/RPL11/PLXNC1/ARPC2/FGFR1/RPS3/RPLP2/PSMC3/GFRA2/AP2B1/GRB2/EZR/NCBP1/UBB/PSMB4/WASL/PFN1/PSMA4/EPHA10/NTN4/RHOB/NCAN/COL6A3/RDX/COL2A1/COL9A3/RPS4X/SEMA7A/CSNK2A2/PLCG1/ABL2/COL5A1/SLIT3/PSMD7/RELN/PTPN11/DPYSL2/RPS14/SHC1/YES1/SCN4B/GRB10/RPS12",0.407017918923954
"REACTOME_CELL_CELL_COMMUNICATION","REACTOME_CELL_CELL_COMMUNICATION",140,0.437400596415417,1.3591728248154,0.028184892897407,0.110226964858464,0.0696214622319658,1180,"tags=27%, list=19%, signal=23%","RBBP4/RACK1/HDAC2/PKM/EED/PSMB2/PSMA2/H2BC26/ACTN1/H3C1/H2BC21/RPN1/CSNK2A1/SRC/PSMA7/RPS27A/PSMB1/MAPK3/H2BC12/PSMD11/ARID1A/CDH5/SIRT1/ACTN4/PSMC3/GRB2/UBB/PSMB4/WASL/PSMA4/CDH7/ANGPTL4/CSNK2A2/KDM1A/PSMD7/AGO3/PTPN11/AGO1",0.287857117255149
"REACTOME_TRANSPORT_OF_SMALL_MOLECULES","REACTOME_TRANSPORT_OF_SMALL_MOLECULES",182,0.419384628406498,1.33520832869985,0.0328227571115974,0.12265985898371,0.0774743162943664,1288,"tags=32%, list=20%, signal=26%","APOE/APOA1/HMOX1/PSMB2/PSMA2/APOA4/FTL/PCSK9/A2M/GLRX3/TF/EIF2S1/CAMK2D/CLTC/ALB/PRKAR1A/CAND1/LCN2/VCP/LPL/APOC1/APOB/ANGPTL3/PSMA7/ATP6V1C2/HMOX2/CAMK2B/RPS27A/PSMB1/CETP/PSMD11/AP2A2/SLC22A16/ATP13A1/APOF/CLCA2/PSMC3/ATP1B3/AP2B1/UBB/PSMB4/CYB5R4/PSMA4/PIP/SLC30A5/FXYD2/ERLEC1/ANGPTL4/APOC3/ARL2BP/PSMD7/PRKAR1B/P4HB/RAB11A/CLCNKB/CAMK2A/STOML2/SLC14A2",0.261663521711573
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL","REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",108,0.438999459315179,1.33162137437505,0.0464285714285714,0.146622878400372,0.0926098183325764,1816,"tags=39%, list=29%, signal=28%","MMP1/SELL/CEACAM8/IGHM/SELE/LYN/FN1/CD177/APOB/CD48/SRC/PPIA/COL1A1/PPIL2/ATP1B3/GRB2/LCK/PROC/PROS1/CXADR/PLCG1/PTPN11/SHC1/YES1/PECAM1/NRAS/FYN/SIRPA/TGFB1/F2/CD2/TNFRSF10D/ATP1B1/SDC3/BSG/PF4/MIF/PIK3R1/L1CAM/IGLL1/ANGPT4/PTPN6",0.227987202850442
"REACTOME_M_PHASE","REACTOME_M_PHASE",119,0.435104044505969,1.32857555048799,0.0392390011890606,0.134667184352933,0.0850583729793497,1604,"tags=45%, list=25%, signal=34%","PSMB2/PSMA2/SMC3/HSP90AA1/H2BC26/RAB1B/H3C1/RAB1A/UBE2I/H2BC21/KPNB1/SSNA1/CSNK2A1/RAN/PRKCB/PPP1CC/RANGAP1/PSMA7/RPS27A/PSMB1/MAPK3/H2BC12/PSMD11/YWHAG/ZW10/CHMP6/PSMC3/UBB/LPIN1/PSMB4/MAPRE1/PSMA4/RAB2A/SET/CSNK2A2/MAD1L1/TMPO/CETN2/PSMD7/SKA1/PPP2R1A/SPC25/DCTN2/KIF23/CEP43/ANAPC10/HDAC8/AURKB/SIRT2/UBE2E1/SEC13/BUB1/NEK7",0.248911114434702
"REACTOME_RHO_GTPASE_EFFECTORS","REACTOME_RHO_GTPASE_EFFECTORS",119,0.431069807514906,1.31625714366352,0.0404280618311534,0.137346513089676,0.0867506883278828,1632,"tags=40%, list=26%, signal=31%","S100A8/MAPK14/H2BC26/S100A9/RHOA/CFL1/H3C1/H2BC21/CDC42/RHOQ/PRKCB/PPP1CC/RANGAP1/ARPC1B/ARPC3/SRC/YWHAB/MAPK3/YWHAZ/H2BC12/YWHAG/ZW10/NCF1/ARPC2/GRB2/WASL/MAPRE1/KLC1/SFN/PFN1/RHOB/MAD1L1/KDM1A/SKA1/PPP2R1A/SPC25/MYL9/KDM4C/NCOA2/PKN1/NCF2/AURKB/EVL/KLK2/SEC13/PRKCZ/BUB1/NCF4",0.245041785430996
"REACTOME_VESICLE_MEDIATED_TRANSPORT","REACTOME_VESICLE_MEDIATED_TRANSPORT",303,0.397366547422461,1.30767501072898,0.0260369951695784,0.105507341871906,0.0666404579565631,967,"tags=24%, list=15%, signal=22%","HP/COL3A1/SAA1/APOE/HPX/APOL1/APOA1/FTL/F5/AMBP/HSP90AA1/COPB2/HSP90B1/GRK2/S100A9/RAB21/TF/RAB32/GDI2/TXNDC5/RAB1B/RAB31/CD55/RAB1A/BICD1/CLTC/RHOQ/CD5L/ALB/RALA/RAB8B/RAB7A/SCARF1/APOB/ARPC3/SRC/GABARAPL2/CAPZA1/HSPA8/YWHAB/PLA2G4A/RPS27A/F8/YWHAZ/IGF2R/YWHAG/HYOU1/AP2A2/COL1A1/ZW10/RAB11B/ARPC2/CHMP6/RAB14/GABARAP/AKT3/AP2B1/GRB2/UBB/AP4M1/GNS/RAB27A/WASL/SERPINA1/KLC1/RAB5B/RAB5C/RAB18/SFN/FNBP1/TRIP10/MAP1LC3B/TRAPPC6B/COPS2",0.352487857583619
"REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS","REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS",174,0.409948977711867,1.29736857242299,0.0419889502762431,0.139652690632612,0.0882073142352723,1216,"tags=25%, list=19%, signal=21%","RBBP4/HDAC2/PML/EED/PSMB2/PSMA2/GRK2/CAMK2D/KPNA2/PRKAR1A/CSNK2A1/GSK3A/SRC/PSMA7/VAV1/CAMK2B/RPS27A/PSMB1/MAPK3/PSMD11/FGFR1/KIT/AKT3/PSMC3/PIK3CG/GRB2/UBB/PSMB4/LCK/IL1RAP/PSMA4/KITLG/FLT3/CSNK2A2/PLCG1/KDM1A/PSMD7/PRKAR1B/AGO3/PTEN/PTPN11/AGO1/PPP2R1A",0.231126709673834
"REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES","REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES",320,0.373889370868092,1.23124442636798,0.0473186119873817,0.146935995302408,0.092807588965173,1275,"tags=25%, list=20%, signal=21%","STAT1/COL3A1/APOE/HDAC2/PTPN1/IDE/HSP90AA1/LYN/FN1/MAPK14/FGFBP1/RHOA/GTF2F2/VAV3/MAPKAPK3/ELMO2/CLTC/CDC42/HNRNPF/MAP2K5/RALA/HNRNPA1/STAT3/PRKCB/SRC/MMP9/YWHAB/ATP6V1C2/VAV1/RPS27A/MAPK3/PRDM1/IGF1R/CSK/RAB4B/LAMC1/AP2A2/COL1A1/RALB/CDH5/NCF1/FGFR1/KIT/CTSD/PTPN2/PGR/AKT3/AP2B1/SPHK1/THBS1/GRB2/NCBP1/UBB/LCK/CHEK1/TIAL1/COL6A3/KITLG/POLR2E/COL2A1/COL9A3/STAT5A/FLT3/THBS3/PLCG1/ALKAL2/RNF41/COL5A1/PTPRJ/CILP/HNRNPM/PTPN11/SPP1/SHC1/YES1/PPP2R1A/GRB10/IGF1/PLAT/FLT4",0.211400189384923
"REACTOME_METABOLISM_OF_LIPIDS","REACTOME_METABOLISM_OF_LIPIDS",283,-0.298934943281139,-1.21728586328323,0.0229565134988835,0.0969168289555373,0.0612145254605704,679,"tags=17%, list=11%, signal=16%","ARF1/LGMN/GLA/DPEP2/ECI2/AKR1C4/OLAH/STARD7/ARF3/CHKB/FABP1/PRKACA/PIP4K2A/NEU1/LDLRAP1/PTGR2/CBR1/ECHS1/PON2/ACSF2/MCEE/PLA2R1/EPHX2/PHOSPHO1/A4GALT/GSTM4/HPGDS/PLA2G10/CROT/PLD3/ACBD7/BDH2/PLA2G1B/SMPD1/MTMR6/PTGR1/AKR1C2/HMGCL/VAPA/PPT1/AKR1C3/LRP2/AKR1B1/PSAP/ST6GALNAC6/GPD1/ALDH3B1/FABP3/FABP4",0.352487857583619
